Transect,Donor,Recipient,Stage,Plant_ID,date_1,date_2,date_3,date_4,date_5,Transect,Recipient,Plant_ID,date_1,date_2,date_3,date_4,date_5,flr_P
8,HR_156,HR_25,Flow Date,3,,,,,,8,HR_25,7,,,,,,
8,HR_156,HR_25,Flow Date,4,,,,,,8,HR_25,8,,,,,,
8,HR_149,HR_7,Flow Date,1,,,,,,8,HR_7,5,,,,,,
8,HR_149,HR_7,Flow Date,2,,,,,,8,HR_7,6,,,,,,
8,HR_149,HR_7,Flow Date,3,,,,,,8,HR_7,7,,,,,,
8,HR_149,HR_7,Flow Date,4,,,,,,8,HR_7,8,,,,,,
8,HR_085,HR_176,Flow Date,1,,,,,,8,HR_176,5,,,,,,
8,HR_085,HR_176,Flow Date,2,,,,,,8,HR_176,6,,,,,,
8,HR_085,HR_176,Flow Date,3,,,,,,8,HR_176,7,,,,,,
8,HR_085,HR_176,Flow Date,4,,,,,,8,HR_176,8,,,,,,
8,HR_168,HR_64,Flow Date,1,,,,,,8,HR_64,5,,,,,,
8,HR_168,HR_64,Flow Date,2,,,,,,8,HR_64,6,,,,,,
8,HR_168,HR_64,Flow Date,3,,,,,,8,HR_64,7,,,,,,
8,HR_168,HR_64,Flow Date,4,,,,,,8,HR_64,8,,,,,,
8,HR_57,HR_6,Flow Date,1,,,,,,8,HR_6,5,,,,,,
8,HR_57,HR_6,Flow Date,2,,,,,,8,HR_6,6,,,,,,
8,HR_57,HR_6,Flow Date,3,,,,,,8,HR_6,7,,,,,,
8,HR_57,HR_6,Flow Date,4,,,,,,8,HR_6,8,,,,,,
8,HR_74,HR_115,Flow Date,1,,,,,,8,HR_115,5,,,,,,
8,HR_74,HR_115,Flow Date,2,,,,,,8,HR_115,6,,,,,,
8,HR_74,HR_115,Flow Date,3,,,,,,8,HR_115,7,,,,,,
8,HR_74,HR_115,Flow Date,4,,,,,,8,HR_115,8,,,,,,
8,HR_135,HR_83,Flow Date,1,,,,,,8,HR_83,5,,,,,,
8,HR_135,HR_83,Flow Date,2,,,,,,8,HR_83,6,,,,,,
8,HR_135,HR_83,Flow Date,3,,,,,,8,HR_83,7,,,,,,
8,HR_135,HR_83,Flow Date,4,,,,,,8,HR_83,8,,,,,,
8,HR_59,HR_166,Flow Date,1,,,,,,8,HR_166,5,,,,,,
8,HR_59,HR_166,Flow Date,2,,,,,,8,HR_166,6,,,,,,
8,HR_59,HR_166,Flow Date,3,,,,,,8,HR_166,7,,,,,,
8,HR_59,HR_166,Flow Date,4,,,,,,8,HR_166,8,,,,,,
8,HR_157,HR_88,Flow Date,1,,,,,,8,HR_88,5,,,,,,
8,HR_157,HR_88,Flow Date,2,,,,,,8,HR_88,6,,,,,,
8,HR_157,HR_88,Flow Date,3,,,,,,8,HR_88,7,,,,,,
8,HR_157,HR_88,Flow Date,4,,,,,,8,HR_88,8,,,,,,
8,HR_189,HR_168,Flow Date,1,,,,,,8,HR_168,5,,,,,,
8,HR_189,HR_168,Flow Date,2,,,,,,8,HR_168,6,,,,,,
8,HR_189,HR_168,Flow Date,3,,,,,,8,HR_168,7,,,,,,
8,HR_189,HR_168,Flow Date,4,,,,,,8,HR_168,8,,,,,,
8,HR_195,HR_68,Flow Date,1,,,,,,8,HR_68,5,,,,,,
8,HR_195,HR_68,Flow Date,2,,,,,,8,HR_68,6,,,,,,
8,HR_195,HR_68,Flow Date,3,,,,,,8,HR_68,7,,,,,,
8,HR_195,HR_68,Flow Date,4,,,,,,8,HR_68,8,,,,,,
8,HR_195,HR_181,Flow Date,1,,,,,,8,HR_181,5,,,,,,
8,HR_195,HR_181,Flow Date,2,,,,,,8,HR_181,6,,,,,,
8,HR_195,HR_181,Flow Date,3,,,,,,8,HR_181,7,,,,,,
8,HR_195,HR_181,Flow Date,4,,,,,,8,HR_181,8,,,,,,
8,HR_125,HR_34,Flow Date,1,,,,,,8,HR_34,5,,,,,,
8,HR_125,HR_34,Flow Date,2,,,,,,8,HR_34,6,,,,,,
8,HR_125,HR_34,Flow Date,3,,,,,,8,HR_34,7,,,,,,
8,HR_125,HR_34,Flow Date,4,,,,,,8,HR_34,8,,,,,,
8,HR_189,HR_18,Flow Date,1,,,,,,8,HR_18,5,,,,,,
8,HR_189,HR_18,Flow Date,2,,,,,,8,HR_18,6,,,,,,
8,HR_189,HR_18,Flow Date,3,,,,,,8,HR_18,7,,,,,,
8,HR_189,HR_18,Flow Date,4,,,,,,8,HR_18,8,,,,,,
8,HR_95,HR_20,Flow Date,1,,,,,,8,HR_20,5,,,,,,
8,HR_95,HR_20,Flow Date,2,,,,,,8,HR_20,6,,,,,,
8,HR_95,HR_20,Flow Date,3,,,,,,8,HR_20,7,,,,,,
8,HR_95,HR_20,Flow Date,4,,,,,,8,HR_20,8,,,,,,
8,HR_62,HR_116,Flow Date,1,,,,,,8,HR_116,5,,,,,,
8,HR_62,HR_116,Flow Date,2,,,,,,8,HR_116,6,,,,,,
8,HR_62,HR_116,Flow Date,3,,,,,,8,HR_116,7,,,,,,
8,HR_62,HR_116,Flow Date,4,,,,,,8,HR_116,8,,,,,,
8,HR_88,HR_14,Flow Date,1,,,,,,8,HR_14,5,,,,,,
8,HR_88,HR_14,Flow Date,2,,,,,,8,HR_14,6,,,,,,
8,HR_88,HR_14,Flow Date,3,,,,,,8,HR_14,7,,,,,,
8,HR_88,HR_14,Flow Date,4,,,,,,8,HR_14,8,,,,,,
8,HR_5,HR_40,Flow Date,1,,,,,,8,HR_40,5,,,,,,
8,HR_5,HR_40,Flow Date,2,,,,,,8,HR_40,6,,,,,,
8,HR_5,HR_40,Flow Date,3,,,,,,8,HR_40,7,,,,,,
8,HR_5,HR_40,Flow Date,4,,,,,,8,HR_40,8,,,,,,
8,HR_002,HR_71,Flow Date,1,,,,,,8,HR_71,5,,,,,,
8,HR_002,HR_71,Flow Date,2,,,,,,8,HR_71,6,,,,,,
8,HR_002,HR_71,Flow Date,3,,,,,,8,HR_71,7,,,,,,
8,HR_002,HR_71,Flow Date,4,,,,,,8,HR_71,8,,,,,,
8,HR_160,HR_79,Flow Date,1,,,,,,8,HR_79,5,,,,,,
8,HR_160,HR_79,Flow Date,2,,,,,,8,HR_79,6,,,,,,
8,HR_160,HR_79,Flow Date,3,,,,,,8,HR_79,7,,,,,,
8,HR_160,HR_79,Flow Date,4,,,,,,8,HR_79,8,,,,,,
9,HR_156,HR_193,Flow Date,1,,,,,,9,HR_193,5,,,,,,
9,HR_156,HR_193,Flow Date,2,,,,,,9,HR_193,6,,,,,,
9,HR_156,HR_193,Flow Date,3,,,,,,9,HR_193,7,,,,,,
9,HR_156,HR_193,Flow Date,4,,,,,,9,HR_193,8,,,,,,
9,HR_108,HR_16,Flow Date,1,,,,,,9,HR_16,5,,,,,,
9,HR_108,HR_16,Flow Date,2,,,,,,9,HR_16,6,,,,,,
9,HR_108,HR_16,Flow Date,3,,,,,,9,HR_16,7,,,,,,
9,HR_108,HR_16,Flow Date,4,,,,,,9,HR_16,8,,,,,,
9,HR_64,HR_190,Flow Date,1,,,,,,9,HR_190,5,,,,,,
9,HR_64,HR_190,Flow Date,2,,,,,,9,HR_190,6,,,,,,
9,HR_64,HR_190,Flow Date,3,,,,,,9,HR_190,7,,,,,,
9,HR_64,HR_190,Flow Date,4,,,,,,9,HR_190,8,,,,,,
9,HR_135,HR_4,Flow Date,1,,,,,,9,HR_4,5,,,,,,
9,HR_135,HR_4,Flow Date,2,,,,,,9,HR_4,6,,,,,,
9,HR_135,HR_4,Flow Date,3,,,,,,9,HR_4,7,,,,,,
9,HR_135,HR_4,Flow Date,4,,,,,,9,HR_4,8,,,,,,
9,HR_131,HR_113,Flow Date,1,,,,,,9,HR_113,5,,,,,,
9,HR_131,HR_113,Flow Date,2,,,,,,9,HR_113,6,,,,,,
9,HR_131,HR_113,Flow Date,3,,,,,,9,HR_113,7,,,,,,
9,HR_131,HR_113,Flow Date,4,,,,,,9,HR_113,8,,,,,,
9,HR_155,HR_9,Flow Date,1,,,,,,9,HR_9,5,,,,,,
9,HR_155,HR_9,Flow Date,2,,,,,,9,HR_9,6,,,,,,
9,HR_155,HR_9,Flow Date,3,,,,,,9,HR_9,7,,,,,,
9,HR_155,HR_9,Flow Date,4,,,,,,9,HR_9,8,,,,,,
9,HR_90,HR_103,Flow Date,1,,,,,,9,HR_103,5,,,,,,
9,HR_90,HR_103,Flow Date,2,,,,,,9,HR_103,6,,,,,,
9,HR_90,HR_103,Flow Date,3,,,,,,9,HR_103,7,,,,,,
9,HR_90,HR_103,Flow Date,4,,,,,,9,HR_103,8,,,,,,
9,HR_171,HR_73,Flow Date,1,,,,,,9,HR_73,5,,,,,,
9,HR_171,HR_73,Flow Date,2,,,,,,9,HR_73,6,,,,,,
9,HR_171,HR_73,Flow Date,3,,,,,,9,HR_73,7,,,,,,
9,HR_171,HR_73,Flow Date,4,,,,,,9,HR_73,8,,,,,,
9,HR_5,HR_149,Flow Date,1,,,,,,9,HR_149,5,,,,,,
9,HR_5,HR_149,Flow Date,2,,,,,,9,HR_149,6,,,,,,
9,HR_5,HR_149,Flow Date,3,,,,,,9,HR_149,7,,,,,,
9,HR_5,HR_149,Flow Date,4,,,,,,9,HR_149,8,,,,,,
9,HR_147,HR_21,Flow Date,1,,,,,,9,HR_21,5,,,,,,
9,HR_147,HR_21,Flow Date,2,,,,,,9,HR_21,6,,,,,,
9,HR_147,HR_21,Flow Date,3,,,,,,9,HR_21,7,,,,,,
9,HR_147,HR_21,Flow Date,4,,,,,,9,HR_21,8,,,,,,
9,HR_125,HR_86,Flow Date,1,,,,,,9,HR_86,5,,,,,,
9,HR_125,HR_86,Flow Date,2,,,,,,9,HR_86,6,,,,,,
9,HR_125,HR_86,Flow Date,3,,,,,,9,HR_86,7,,,,,,
9,HR_125,HR_86,Flow Date,4,,,,,,9,HR_86,8,,,,,,
9,HR_121,HR_105,Flow Date,1,,,,,,9,HR_105,5,,,,,,
9,HR_121,HR_105,Flow Date,2,,,,,,9,HR_105,6,,,,,,
9,HR_121,HR_105,Flow Date,3,,,,,,9,HR_105,7,,,,,,
9,HR_121,HR_105,Flow Date,4,,,,,,9,HR_105,8,,,,,,
9,HR_69,HR_108,Flow Date,1,,,,,,9,HR_108,5,,,,,,
9,HR_69,HR_108,Flow Date,2,,,,,,9,HR_108,6,,,,,,
9,HR_69,HR_108,Flow Date,3,,,,,,9,HR_108,7,,,,,,
9,HR_69,HR_108,Flow Date,4,,,,,,9,HR_108,8,,,,,,
9,HR_157,HR_85,Flow Date,1,,,,,,9,HR_85,5,,,,,,
9,HR_157,HR_85,Flow Date,2,,,,,,9,HR_85,6,,,,,,
9,HR_157,HR_85,Flow Date,3,,,,,,9,HR_85,7,,,,,,
9,HR_157,HR_85,Flow Date,4,,,,,,9,HR_85,8,,,,,,
9,HR_156,HR_197,Flow Date,1,,,,,,9,HR_197,5,,,,,,
9,HR_156,HR_197,Flow Date,2,,,,,,9,HR_197,6,,,,,,
9,HR_156,HR_197,Flow Date,3,,,,,,9,HR_197,7,,,,,,
9,HR_156,HR_197,Flow Date,4,,,,,,9,HR_197,8,,,,,,
9,HR_6,HR_146,Flow Date,1,,,,,,9,HR_146,5,,,,,,
9,HR_6,HR_146,Flow Date,2,,,,,,9,HR_146,6,,,,,,
9,HR_6,HR_146,Flow Date,3,,,,,,9,HR_146,7,,,,,,
9,HR_6,HR_146,Flow Date,4,,,,,,9,HR_146,8,,,,,,
9,HR_157,HR_95,Flow Date,1,,,,,,9,HR_95,5,,,,,,
9,HR_157,HR_95,Flow Date,2,,,,,,9,HR_95,6,,,,,,
9,HR_157,HR_95,Flow Date,3,,,,,,9,HR_95,7,,,,,,
9,HR_157,HR_95,Flow Date,4,,,,,,9,HR_95,8,,,,,,
9,HR_90,HR_53,Flow Date,1,,,,,,9,HR_53,5,,,,,,
9,HR_90,HR_53,Flow Date,2,,,,,,9,HR_53,6,,,,,,
9,HR_90,HR_53,Flow Date,3,,,,,,9,HR_53,7,,,,,,
9,HR_90,HR_53,Flow Date,4,,,,,,9,HR_53,8,,,,,,
9,HR_175,HR_196,Flow Date,1,,,,,,9,HR_196,5,,,,,,
9,HR_175,HR_196,Flow Date,2,,,,,,9,HR_196,6,,,,,,
9,HR_175,HR_196,Flow Date,3,,,,,,9,HR_196,7,,,,,,
9,HR_175,HR_196,Flow Date,4,,,,,,9,HR_196,8,,,,,,
9,HR_168,HR_101,Flow Date,1,,,,,,9,HR_101,5,,,,,,
9,HR_168,HR_101,Flow Date,2,,,,,,9,HR_101,6,,,,,,
9,HR_168,HR_101,Flow Date,3,,,,,,9,HR_101,7,,,,,,
9,HR_168,HR_101,Flow Date,4,,,,,,9,HR_101,8,,,,,,
9,HR_175,HR_27,Flow Date,1,,,,,,9,HR_27,5,,,,,,
9,HR_175,HR_27,Flow Date,2,,,,,,9,HR_27,6,,,,,,
9,HR_175,HR_27,Flow Date,3,,,,,,9,HR_27,7,,,,,,
9,HR_175,HR_27,Flow Date,4,,,,,,9,HR_27,8,,,,,,
9,HR_100,HR_135,Flow Date,1,,,,,,9,HR_135,5,,,,,,
9,HR_100,HR_135,Flow Date,2,,,,,,9,HR_135,6,,,,,,
9,HR_100,HR_135,Flow Date,3,,,,,,9,HR_135,7,,,,,,
9,HR_100,HR_135,Flow Date,4,,,,,,9,HR_135,8,,,,,,
9,HR_66,HR_87,Flow Date,1,,,,,,9,HR_87,5,,,,,,
9,HR_66,HR_87,Flow Date,2,,,,,,9,HR_87,6,,,,,,
9,HR_66,HR_87,Flow Date,3,,,,,,9,HR_87,7,,,,,,
9,HR_66,HR_87,Flow Date,4,,,,,,9,HR_87,8,,,,,,
9,HR_59,HR_11,Flow Date,1,,,,,,9,HR_11,5,,,,,,
9,HR_59,HR_11,Flow Date,2,,,,,,9,HR_11,6,,,,,,
9,HR_59,HR_11,Flow Date,3,,,,,,9,HR_11,7,,,,,,
9,HR_59,HR_11,Flow Date,4,,,,,,9,HR_11,8,,,,,,
9,HR_148,HR_50,Flow Date,1,,,,,,9,HR_50,5,,,,,,
9,HR_148,HR_50,Flow Date,2,,,,,,9,HR_50,6,,,,,,
9,HR_148,HR_50,Flow Date,3,,,,,,9,HR_50,7,,,,,,
9,HR_148,HR_50,Flow Date,4,,,,,,9,HR_50,8,,,,,,
9,HR_155,HR_47,Flow Date,1,,,,,,9,HR_47,5,,,,,,
9,HR_155,HR_47,Flow Date,2,,,,,,9,HR_47,6,,,,,,
9,HR_155,HR_47,Flow Date,3,,,,,,9,HR_47,7,,,,,,
9,HR_155,HR_47,Flow Date,4,,,,,,9,HR_47,8,,,,,,
9,HR_027,HR_43,Flow Date,1,,,,,,9,HR_43,5,,,,,,
9,HR_027,HR_43,Flow Date,2,,,,,,9,HR_43,6,,,,,,
9,HR_027,HR_43,Flow Date,3,,,,,,9,HR_43,7,,,,,,
9,HR_027,HR_43,Flow Date,4,,,,,,9,HR_43,8,,,,,,
9,HR_70,HR_123,Flow Date,1,,,,,,9,HR_123,5,,,,,,
9,HR_70,HR_123,Flow Date,2,,,,,,9,HR_123,6,,,,,,
9,HR_70,HR_123,Flow Date,3,,,,,,9,HR_123,7,,,,,,
9,HR_70,HR_123,Flow Date,4,,,,,,9,HR_123,8,,,,,,
9,HR_141,HR_44,Flow Date,1,,,,,,9,HR_44,5,,,,,,
9,HR_141,HR_44,Flow Date,2,,,,,,9,HR_44,6,,,,,,
9,HR_141,HR_44,Flow Date,3,,,,,,9,HR_44,7,,,,,,
9,HR_141,HR_44,Flow Date,4,,,,,,9,HR_44,8,,,,,,
9,HR_085,HR_35,Flow Date,1,,,,,,9,HR_35,5,,,,,,
9,HR_085,HR_35,Flow Date,2,,,,,,9,HR_35,6,,,,,,
9,HR_085,HR_35,Flow Date,3,,,,,,9,HR_35,7,,,,,,
9,HR_085,HR_35,Flow Date,4,,,,,,9,HR_35,8,,,,,,
9,HR_147,HR_118,Flow Date,1,,,,,,9,HR_118,5,,,,,,
9,HR_147,HR_118,Flow Date,2,,,,,,9,HR_118,6,,,,,,
9,HR_147,HR_118,Flow Date,3,,,,,,9,HR_118,7,,,,,,
9,HR_147,HR_118,Flow Date,4,,,,,,9,HR_118,8,,,,,,
9,HR_90,HR_126,Flow Date,1,,,,,,9,HR_126,5,,,,,,
9,HR_90,HR_126,Flow Date,2,,,,,,9,HR_126,6,,,,,,
9,HR_90,HR_126,Flow Date,3,,,,,,9,HR_126,7,,,,,,
9,HR_90,HR_126,Flow Date,4,,,,,,9,HR_126,8,,,,,,
9,HR_196,HR_170,Flow Date,1,,,,,,9,HR_170,5,,,,,,
9,HR_196,HR_170,Flow Date,2,,,,,,9,HR_170,6,,,,,,
9,HR_196,HR_170,Flow Date,3,,,,,,9,HR_170,7,,,,,,
9,HR_196,HR_170,Flow Date,4,,,,,,9,HR_170,8,,,,,,
9,HR_34,HR_80,Flow Date,1,,,,,,9,HR_80,5,,,,,,
9,HR_34,HR_80,Flow Date,2,,,,,,9,HR_80,6,,,,,,
9,HR_34,HR_80,Flow Date,3,,,,,,9,HR_80,7,,,,,,
9,HR_34,HR_80,Flow Date,4,,,,,,9,HR_80,8,,,,,,
9,HR_53,HR_38,Flow Date,1,,,,,,9,HR_38,5,,,,,,
9,HR_53,HR_38,Flow Date,2,,,,,,9,HR_38,6,,,,,,
9,HR_53,HR_38,Flow Date,3,,,,,,9,HR_38,7,,,,,,
9,HR_53,HR_38,Flow Date,4,,,,,,9,HR_38,8,,,,,,
9,HR_74,HR_66,Flow Date,1,,,,,,9,HR_66,5,,,,,,
9,HR_74,HR_66,Flow Date,2,,,,,,9,HR_66,6,,,,,,
9,HR_74,HR_66,Flow Date,3,,,,,,9,HR_66,7,,,,,,
9,HR_74,HR_66,Flow Date,4,,,,,,9,HR_66,8,,,,,,
9,HR_139,HR_62,Flow Date,1,,,,,,9,HR_62,5,,,,,,
9,HR_139,HR_62,Flow Date,2,,,,,,9,HR_62,6,,,,,,
9,HR_139,HR_62,Flow Date,3,,,,,,9,HR_62,7,,,,,,
9,HR_139,HR_62,Flow Date,4,,,,,,9,HR_62,8,,,,,,
9,HR_139,HR_129,Flow Date,1,,,,,,9,HR_129,5,,,,,,
9,HR_139,HR_129,Flow Date,2,,,,,,9,HR_129,6,,,,,,
9,HR_139,HR_129,Flow Date,3,,,,,,9,HR_129,7,,,,,,
9,HR_139,HR_129,Flow Date,4,,,,,,9,HR_129,8,,,,,,
9,HR_110,HR_39,Flow Date,1,,,,,,9,HR_39,5,,,,,,
9,HR_110,HR_39,Flow Date,2,,,,,,9,HR_39,6,,,,,,
9,HR_110,HR_39,Flow Date,3,,,,,,9,HR_39,7,,,,,,
9,HR_110,HR_39,Flow Date,4,,,,,,9,HR_39,8,,,,,,
9,HR_110,HR_37,Flow Date,1,,,,,,9,HR_37,5,,,,,,
9,HR_110,HR_37,Flow Date,2,,,,,,9,HR_37,6,,,,,,
9,HR_110,HR_37,Flow Date,3,,,,,,9,HR_37,7,,,,,,
9,HR_110,HR_37,Flow Date,4,,,,,,9,HR_37,8,,,,,,
9,HR_085,HR_107,Flow Date,1,,,,,,9,HR_107,5,,,,,,
9,HR_085,HR_107,Flow Date,2,,,,,,9,HR_107,6,,,,,,
9,HR_085,HR_107,Flow Date,3,,,,,,9,HR_107,7,,,,,,
9,HR_085,HR_107,Flow Date,4,,,,,,9,HR_107,8,,,,,,
9,HR_200,HR_159,Flow Date,1,,,,,,9,HR_159,5,,,,,,
9,HR_200,HR_159,Flow Date,2,,,,,,9,HR_159,6,,,,,,
9,HR_200,HR_159,Flow Date,3,,,,,,9,HR_159,7,,,,,,
9,HR_200,HR_159,Flow Date,4,,,,,,9,HR_159,8,,,,,,
9,HR_100,HR_195,Flow Date,1,,,,,,9,HR_195,5,,,,,,
9,HR_100,HR_195,Flow Date,2,,,,,,9,HR_195,6,,,,,,
9,HR_100,HR_195,Flow Date,3,,,,,,9,HR_195,7,,,,,,
9,HR_100,HR_195,Flow Date,4,,,,,,9,HR_195,8,,,,,,
9,HR_180,HR_36,Flow Date,1,,,,,,9,HR_36,5,,,,,,
9,HR_180,HR_36,Flow Date,2,,,,,,9,HR_36,6,,,,,,
9,HR_180,HR_36,Flow Date,3,,,,,,9,HR_36,7,,,,,,
9,HR_180,HR_36,Flow Date,4,,,,,,9,HR_36,8,,,,,,
9,HR_149,HR_174,Flow Date,1,,,,,,9,HR_174,5,,,,,,
9,HR_149,HR_174,Flow Date,2,,,,,,9,HR_174,6,,,,,,
9,HR_149,HR_174,Flow Date,3,,,,,,9,HR_174,7,,,,,,
9,HR_149,HR_174,Flow Date,4,,,,,,9,HR_174,8,,,,,,
W1,HR_34,HR_112,Flow Date,1,,,,,,W1,HR_112,5,,,,,,
W1,HR_34,HR_112,Flow Date,2,,,,,,W1,HR_112,6,,,,,,
W1,HR_34,HR_112,Flow Date,3,,,,,,W1,HR_112,7,,,,,,
W1,HR_34,HR_112,Flow Date,4,,,,,,W1,HR_112,8,,,,,,
W1,HR_34,HR_80,Flow Date,1,,,,,,W1,HR_80,5,,,,,,
W1,HR_34,HR_80,Flow Date,2,,,,,,W1,HR_80,6,,,,,,
W1,HR_34,HR_80,Flow Date,3,,,,,,W1,HR_80,7,,,,,,
W1,HR_34,HR_80,Flow Date,4,,,,,,W1,HR_80,8,,,,,,
W1,HR_027,HR_145,Flow Date,1,,,,,,W1,HR_145,5,,,,,,
W1,HR_027,HR_145,Flow Date,2,,,,,,W1,HR_145,6,,,,,,
W1,HR_027,HR_145,Flow Date,3,,,,,,W1,HR_145,7,,,,,,
W1,HR_027,HR_145,Flow Date,4,,,,,,W1,HR_145,8,,,,,,
W1,HR_168,HR_148,Flow Date,1,,,,,,W1,HR_148,5,,,,,,
W1,HR_168,HR_148,Flow Date,2,,,,,,W1,HR_148,6,,,,,,
W1,HR_168,HR_148,Flow Date,3,,,,,,W1,HR_148,7,,,,,,
W1,HR_168,HR_148,Flow Date,4,,,,,,W1,HR_148,8,,,,,,
W1,HR_168,HR_64,Flow Date,1,,,,,,W1,HR_64,5,,,,,,
W1,HR_168,HR_64,Flow Date,2,,,,,,W1,HR_64,6,,,,,,
W1,HR_168,HR_64,Flow Date,3,,,,,,W1,HR_64,7,,,,,,
W1,HR_168,HR_64,Flow Date,4,,,,,,W1,HR_64,8,,,,,,
W1,HR_027,HR_119,Flow Date,1,,,,,,W1,HR_119,5,,,,,,
W1,HR_027,HR_119,Flow Date,2,,,,,,W1,HR_119,6,,,,,,
W1,HR_027,HR_119,Flow Date,3,,,,,,W1,HR_119,7,,,,,,
W1,HR_027,HR_119,Flow Date,4,,,,,,W1,HR_119,8,,,,,,
W1,HR_6,HR_146,Flow Date,1,,,,,,W1,HR_146,5,,,,,,
W1,HR_6,HR_146,Flow Date,2,,,,,,W1,HR_146,6,,,,,,
W1,HR_6,HR_146,Flow Date,3,,,,,,W1,HR_146,7,,,,,,
W1,HR_6,HR_146,Flow Date,4,,,,,,W1,HR_146,8,,,,,,
W1,HR_002,HR_59,Flow Date,1,,,,,,W1,HR_59,5,,,,,,
W1,HR_002,HR_59,Flow Date,2,,,,,,W1,HR_59,6,,,,,,
W1,HR_002,HR_59,Flow Date,3,,,,,,W1,HR_59,7,,,,,,
W1,HR_002,HR_59,Flow Date,4,,,,,,W1,HR_59,8,,,,,,
W1,HR_002,HR_71,Flow Date,1,,,,,,W1,HR_71,5,,,,,,
W1,HR_002,HR_71,Flow Date,2,,,,,,W1,HR_71,6,,,,,,
W1,HR_002,HR_71,Flow Date,3,,,,,,W1,HR_71,7,,,,,,
W1,HR_002,HR_71,Flow Date,4,,,,,,W1,HR_71,8,,,,,,
W1,HR_5,HR_180,Flow Date,1,,,,,,W1,HR_180,5,,,,,,
W1,HR_5,HR_180,Flow Date,2,,,,,,W1,HR_180,6,,,,,,
W1,HR_5,HR_180,Flow Date,3,,,,,,W1,HR_180,7,,,,,,
W1,HR_5,HR_180,Flow Date,4,,,,,,W1,HR_180,8,,,,,,
W1,HR_6,HR_162,Flow Date,1,,,,,,W1,HR_162,5,,,,,,
W1,HR_6,HR_162,Flow Date,2,,,,,,W1,HR_162,6,,,,,,
W1,HR_6,HR_162,Flow Date,3,,,,,,W1,HR_162,7,,,,,,
W1,HR_6,HR_162,Flow Date,4,,,,,,W1,HR_162,8,,,,,,
W1,HR_141,HR_44,Flow Date,1,,,,,,W1,HR_44,5,,,,,,
W1,HR_141,HR_44,Flow Date,2,,,,,,W1,HR_44,6,,,,,,
W1,HR_141,HR_44,Flow Date,3,,,,,,W1,HR_44,7,,,,,,
W1,HR_141,HR_44,Flow Date,4,,,,,,W1,HR_44,8,,,,,,
W1,HR_168,HR_101,Flow Date,1,,,,,,W1,HR_101,5,,,,,,
W1,HR_168,HR_101,Flow Date,2,,,,,,W1,HR_101,6,,,,,,
W1,HR_168,HR_101,Flow Date,3,,,,,,W1,HR_101,7,,,,,,
W1,HR_168,HR_101,Flow Date,4,,,,,,W1,HR_101,8,,,,,,
W1,HR_141,HR_15,Flow Date,1,,,,,,W1,HR_15,5,,,,,,
W1,HR_141,HR_15,Flow Date,2,,,,,,W1,HR_15,6,,,,,,
W1,HR_141,HR_15,Flow Date,3,,,,,,W1,HR_15,7,,,,,,
W1,HR_141,HR_15,Flow Date,4,,,,,,W1,HR_15,8,,,,,,
W1,HR_34,HR_17,Flow Date,1,,,,,,W1,HR_17,5,,,,,,
W1,HR_34,HR_17,Flow Date,2,,,,,,W1,HR_17,6,,,,,,
W1,HR_34,HR_17,Flow Date,3,,,,,,W1,HR_17,7,,,,,,
W1,HR_34,HR_17,Flow Date,4,,,,,,W1,HR_17,8,,,,,,
W1,HR_027,HR_43,Flow Date,1,,,,,,W1,HR_43,5,,,,,,
W1,HR_027,HR_43,Flow Date,2,,,,,,W1,HR_43,6,,,,,,
W1,HR_027,HR_43,Flow Date,3,,,,,,W1,HR_43,7,,,,,,
W1,HR_027,HR_43,Flow Date,4,,,,,,W1,HR_43,8,,,,,,
W1,HR_6,HR_142,Flow Date,1,,,,,,W1,HR_142,5,,,,,,
W1,HR_6,HR_142,Flow Date,2,,,,,,W1,HR_142,6,,,,,,
W1,HR_6,HR_142,Flow Date,3,,,,,,W1,HR_142,7,,,,,,
W1,HR_6,HR_142,Flow Date,4,,,,,,W1,HR_142,8,,,,,,
W1,HR_5,HR_40,Flow Date,1,,,,,,W1,HR_40,5,,,,,,
W1,HR_5,HR_40,Flow Date,2,,,,,,W1,HR_40,6,,,,,,
W1,HR_5,HR_40,Flow Date,3,,,,,,W1,HR_40,7,,,,,,
W1,HR_5,HR_40,Flow Date,4,,,,,,W1,HR_40,8,,,,,,
W1,HR_002,HR_56,Flow Date,1,,,,,,W1,HR_56,5,,,,,,
W1,HR_002,HR_56,Flow Date,2,,,,,,W1,HR_56,6,,,,,,
W1,HR_002,HR_56,Flow Date,3,,,,,,W1,HR_56,7,,,,,,
W1,HR_002,HR_56,Flow Date,4,,,,,,W1,HR_56,8,,,,,,
W1,HR_5,HR_149,Flow Date,1,,,,,,W1,HR_149,5,,,,,,
W1,HR_5,HR_149,Flow Date,2,,,,,,W1,HR_149,6,,,,,,
W1,HR_5,HR_149,Flow Date,3,,,,,,W1,HR_149,7,,,,,,
W1,HR_5,HR_149,Flow Date,4,,,,,,W1,HR_149,8,,,,,,
W1,HR_141,HR_184,Flow Date,1,,,,,,W1,HR_184,5,,,,,,
W1,HR_141,HR_184,Flow Date,2,,,,,,W1,HR_184,6,,,,,,
W1,HR_141,HR_184,Flow Date,3,,,,,,W1,HR_184,7,,,,,,
W1,HR_141,HR_184,Flow Date,4,,,,,,W1,HR_184,8,,,,,,
W2,HR_141,HR_15,Flow Date,1,,,,,,W2,HR_15,5,,,,,,
