Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,94,5,1,3,BO_109,BO_001,G1,n,8,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-05-05,27,123,148,142,NA,26.11,NA,370.698,NA,NA,NA,NA,84.915,5.79,14.66580310880829,0.06818583289171525,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,1,FALSE,FALSE,FALSE,8,8,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-21,13,123,148,142,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,2,FALSE,FALSE,FALSE,8,8,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,3,FALSE,FALSE,FALSE,8,8,2021-12-28,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,4,FALSE,FALSE,FALSE,8,8,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,5,FALSE,FALSE,FALSE,8,8,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,6,FALSE,FALSE,FALSE,8,8,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,7,FALSE,FALSE,FALSE,8,8,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.673,NA,339.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88,NA,-28.11,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,95,3,1,3,BO_198,BO_100,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,26.673,26.673,339.755,339.755,NA,NA,NA,NA,NA,NA,NA,NA,8.88,8.88,-28.11,-28.11,3.02,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,96,2,1,3,BO_022,BO_146,G1,n,1,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,2,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,3,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-28,34,109,134,128,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,4,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,5,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,6,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,96,2,1,3,BO_022,BO_146,G1,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-11-11,2021-11-17,2022-03-25,2022-05-05,41,NA,134,128,28.397,28.397,487.661,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,8,2,6,6.471666666666667,NA,2,16,16,0,1,1,1,1
2022,96,2,1,3,BO_022,BO_146,G1,n,8,FALSE,FALSE,FALSE,7,7,2021-12-28,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,94,141,135,NA,28.397,NA,487.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,1,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,2,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,3,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,4,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,5,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-15,2021-11-11,2021-11-17,2022-04-01,2022-05-05,34,107,141,135,26.003,26.003,379.727,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,-29.1,1.9,3,10,13,0,3,3.4233333333333333,NA,1,13,13,1,1,1,1,1
2022,97,1,1,3,BO_088,BO_169,G1,n,7,FALSE,FALSE,FALSE,6,6,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,97,1,1,3,BO_088,BO_169,G1,n,8,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.003,NA,379.727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.1,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,1,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,2,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,3,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,4,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,5,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-12,48,109,134,128,NA,26.025,NA,361.727,18.232,1.34,13.60597014925373,0.07349714787187363,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-05-05,14,136,161,155,26.025,26.025,361.727,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,2,3,5,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,98,6,1,3,BO_183,BO_116,G1,n,7,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,98,6,1,3,BO_183,BO_116,G1,n,8,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-13,5,123,148,142,NA,26.025,NA,361.727,NA,NA,NA,NA,18.232,1.34,13.60597014925373,0.07349714787187363,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,1,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-21,20,116,141,135,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,2,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-05-05,34,116,141,135,20.182,24.193,231.132,335.328,26.422,1.92,13.761458333333334,0.07266671712966467,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-05-12,34,123,148,142,24.193,24.193,335.328,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,1,0,1,9,0,NA,NA,0,0,0,1,1,1,1,0
2022,99,6,1,3,BO_040,BO_171,G1,n,4,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-05-12,41,116,141,135,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,5,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,6,FALSE,FALSE,FALSE,3,3,2021-12-15,2021-11-11,2021-11-17,2022-04-08,2022-05-12,34,114,148,142,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,7,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,99,6,1,3,BO_040,BO_171,G1,n,8,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.193,NA,335.328,NA,NA,NA,NA,26.422,1.92,13.761458333333334,0.07266671712966467,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,1,FALSE,FALSE,FALSE,5,"5,7",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,2,FALSE,FALSE,FALSE,5,"5,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,3,FALSE,FALSE,FALSE,5,"5,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,4,FALSE,FALSE,FALSE,5,"5,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,5,TRUE,TRUE,TRUE,5,"5,7",NA,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,NA,141,135,24.583,24.583,350.973,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,1,0,0,0
2022,100,6,1,3,BO_001,BO_025,G1,R,6,FALSE,FALSE,FALSE,5,"5,7",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,100,6,1,3,BO_001,BO_025,G1,R,7,FALSE,TRUE,TRUE,5,"5,7",2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,100,6,1,3,BO_001,BO_025,G1,R,8,FALSE,FALSE,FALSE,5,"5,7",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.583,NA,350.973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,1,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,2,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,3,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,4,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,26.441,26.441,414.396,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,101,2,1,3,BO_096,BO_134,G1,n,6,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,7,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,101,2,1,3,BO_096,BO_134,G1,n,8,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.441,NA,414.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,1,NA,FALSE,FALSE,NA,NA,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,2,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,3,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,4,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,5,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,6,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,7,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,102,1,1,3,BO_119,BO_013,G1,n,8,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,1,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-21,20,116,141,135,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,2,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,3,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,NA,141,135,24.299,24.299,400.187,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,6,2.731666666666667,NA,6,6,6,0,1,1,1,1
2022,103,6,1,3,BO_069,BO_145,G1,n,5,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,6,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,7,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-05-05,34,116,141,135,21.392,24.299,312.747,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,103,6,1,3,BO_069,BO_145,G1,n,8,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,NA,24.299,NA,400.187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,104,2,1,3,BO_189,BO_142,G1,R,1,FALSE,FALSE,FALSE,6,"5,6,8",2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.515,NA,443.912,NA,NA,NA,NA,39.433,3.81,10.3498687664042,0.09661958258311566,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
